geneName	probeID	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-	-	MB-0362	MB-0346	MB-0386	MB-0574	MB-0185	MB-0503	MB-0641	MB-0201	MB-0218	MB-0316	MB-0189	MB-0891	MB-0658	MB-0899	MB-0605	MB-0258	MB-0506	MB-0420	MB-0223	MB-0445	MB-0199	MB-0517	MB-0155	MB-0428	MB-0117	MB-0906	MB-0249	MB-0660	MB-0497	MB-0434	MB-0143	MB-0513	MB-0541	MB-0653	MB-0455	MB-1071	MB-1022	MB-1131	MB-0719	MB-1063	MB-0803	MB-1023	MB-0718	MB-0818	MB-0721	MB-0938	MB-0894	MB-0741	MB-0722	MB-1107	MB-0821	MB-0724	MB-1034	MB-0892	MB-0726	MB-0929	MB-1050	MB-0905	MB-0932	MB-1057	MB-1011	MB-0825	MB-0683	MB-0746	MB-0933	MB-0973	MB-0964	MB-1085	MB-0745	MB-0707	MB-0847	MB-0857	MB-1021	MB-0939	MB-1134	MB-0758	MB-0747	MB-1012	MB-0727	MB-0862	MB-1028	MB-0952	MB-0675	MB-1086	MB-0778	MB-0937	MB-0779	MB-0704	MB-0782	MB-1009	MB-1130	MB-1055	MB-1096	MB-0748	MB-1104	MB-0956	MB-0961	MB-0848	MB-1127	MB-0776	MB-0833	MB-1014	MB-1036	MB-1116	MB-1044
KIAA1522	ILMN_1700384	8.197204826	7.56529854	7.741786899	8.263611669	8.403989292	8.436594233	7.589125798	7.692381997	7.837054563	8.932399415	8.216298351	8.29705655	7.477267728	7.652243144	8.177373626	8.127459768	7.471006557	7.089104328	8.422877083	8.860913904	9.025063997	9.376052063	8.154066339	7.51085044	8.376241965	8.181051927	8.32018952	8.806198748	8.339460422	7.322708124	8.937500668	8.222280007	8.638901602	7.684688398	8.427522416	6.494370193	5.970793469	6.213346456	7.698509999	7.869886513	8.036758108	8.005180062	6.457731323	7.942274154	6.452693355	7.736901545	7.322672467	7.61130438	6.886689431	8.271523544	6.34058601	6.876313292	8.106378229	6.904374426	6.574683288	7.799392062	7.668512621	7.695577063	8.405748573	6.716561189	7.810914516	7.696218615	7.673091277	7.975548902	8.02743798	7.919455509	7.652009516	6.62337281	7.965019095	6.296320861	7.252768705	7.406549101	8.175947962	6.847850407	6.999518364	7.614696945	5.881509714	6.391113227	7.29587849	7.108131375	7.870103603	8.02626019	6.432803279	6.557183308	7.986108819	7.965718814	8.007368035	8.548435874	5.876503779	8.344176856	6.583600516	7.980912975	7.33403374	7.963373103	8.435464994	6.410646005	6.254292001	6.556555826	6.47878072	7.538827118	7.772607034	7.961757235	7.274558452	7.13387612	8.247085511
PYCRL	ILMN_1686387	5.702856707	5.999225528	5.870003241	6.179158231	6.472365712	5.792480925	5.534960644	6.128734571	5.729465626	5.519576801	5.913641433	5.511204284	5.764449011	5.620921042	5.643349637	6.136176379	6.378521763	5.486745277	5.463051632	5.99854496	5.353712496	6.149157423	5.714127877	5.900587363	5.589847337	5.894384242	5.417520526	5.814694679	5.783828237	5.943089248	6.149861965	6.3598599	6.324297684	5.903802946	5.69450379	5.120512993	5.443680571	5.439933057	5.568071843	6.195795337	5.371410378	5.317086608	5.326003232	5.888812024	5.559312959	6.069847694	5.31748929	5.455332309	5.426337807	5.346362192	5.36517696	5.430305612	5.411794895	5.217387391	5.385760103	5.448960483	5.274403981	5.612346629	5.573461849	5.540794214	5.686569958	5.526862485	5.5017621	5.480333738	5.321383271	5.534159176	5.506184603	5.627814152	5.526175289	5.542156788	5.380190151	5.496978664	5.41444178	5.176084683	5.359066316	5.321004821	5.334750017	5.663020635	5.273597955	5.253339793	5.484444459	5.276298849	5.513181812	5.470774468	5.593697968	5.765306833	5.473797328	5.473649423	5.820498237	5.538891458	5.865934814	5.31722103	5.554990091	5.514065178	5.302129338	5.721065795	5.373367489	5.651507134	5.469057627	5.393511709	5.457757239	5.603641605	5.301570118	5.301437935	5.469707295
NUPL2	ILMN_2115154,ILMN_1789616	7.829074663	7.648890951	8.097057838	7.625736729	8.108815918	7.744368897	7.851545222	7.864884961	7.718400965	8.249287082	7.729393358	7.644705579	7.958978601	7.783321243	7.968531208	8.089693307	7.81740301	7.619890504	7.938072646	7.656698618	7.821898207	7.871752843	7.850216151	8.211364146	7.731744228	8.04649349	7.837898314	7.271371688	7.521138513	7.154821085	7.846263448	7.57470406	7.850682747	7.390492347	7.936948858	7.534265904	7.724345695	7.512980772	7.730878131	7.589193401	8.008133345	7.563218645	7.498790553	7.699246282	7.189101408	7.68723713	7.858969162	7.903117082	7.490748617	7.716375068	7.560848474	7.618888465	8.22120614	8.03178144	7.74425784	7.781388719	7.867593411	7.886179456	7.660025589	7.652769523	8.119049099	7.537341812	7.542429772	7.722693828	8.155977913	7.952121769	7.823670804	7.402313152	7.994254601	7.624127978	7.90128081	7.700719148	8.069861321	7.775892677	7.222086385	7.777874844	7.540575618	7.563013088	7.665529642	7.561226844	7.604398841	7.985748811	7.204163207	7.69916838	7.742246831	7.793683592	7.842501469	7.757763307	7.683864123	7.745090656	7.198741101	7.90791005	7.365045345	7.771589544	7.884878778	7.480298367	7.135292393	7.371777883	7.604675457	7.706606093	7.466889465	7.540306182	7.8628046	7.836947106	7.744211576
CNN2	ILMN_1708486,ILMN_1770290	7.5436111	7.358410519	7.647121433	7.125632966	7.427930257	7.823163844	7.740616724	8.484900943	7.876938084	7.947212118	8.002716899	8.040802313	7.567544277	8.100150927	8.028848097	7.117880472	7.163381249	7.851240593	7.910795027	7.645447184	7.903309903	7.649723355	7.96201832	7.317464913	7.447817616	7.958084735	8.110373526	8.322210389	7.342714774	7.383658408	7.217202162	6.621563074	7.264190184	6.681726285	7.579970312	7.425231402	7.641852966	7.379158845	7.847070853	7.639848781	8.42212253	7.324972481	7.146604698	7.491748576	7.70842532	7.01874716	7.358836808	8.322958082	7.641714727	7.589542424	7.718698003	7.811271597	7.831489397	7.305630469	7.950015945	7.837702223	8.13423287	7.350625542	7.39857943	7.765610942	7.668998926	7.892485938	7.672390978	7.386640397	7.980086305	8.047680675	7.923681075	7.37690877	7.863986519	7.763900103	7.805960707	7.60436891	7.987078255	7.592182905	7.572531156	7.840013224	7.227914692	7.272887217	7.908609596	7.399438816	7.818188465	7.489642155	7.800980652	7.483178865	8.252818933	7.770673307	8.204089039	7.622536062	7.36344153	7.991381031	7.989561756	7.358526173	7.76095993	7.524608206	8.04316225	7.658756899	7.849512853	7.727951298	7.908987622	7.516608643	7.541325379	7.475412184	7.849814966	7.721226443	8.121883211
TSPAN13	ILMN_2130525,ILMN_1669881	8.941966248	7.947542134	9.173305843	8.988210891	10.64367767	10.12931832	8.088786945	8.523631084	9.856019362	8.626161603	9.346697804	9.792812087	8.242780001	9.524152543	9.673065677	10.4495501	9.188791616	7.440564494	9.709348836	9.79577687	9.752257276	9.107542565	8.362060581	10.44093057	9.738946767	8.772476771	9.233613601	9.404171564	10.36231871	9.678379148	9.330943455	8.54266581	10.30294495	9.105322866	9.918956837	8.766437373	8.237174279	8.968524117	8.436287376	10.59894137	8.099447836	8.451245203	7.379276039	8.780750964	8.026735628	11.02366839	7.298769302	7.891555559	7.315293034	7.856156315	7.907574145	7.862064267	8.410881129	8.893575175	7.382307749	8.656656755	7.974141349	9.23527178	10.01915829	7.792544347	7.384365865	7.464333445	7.912865124	8.72052369	8.103519804	9.031456953	8.773724552	8.693639232	7.604819198	7.738140734	8.201172611	7.909356722	8.864543294	8.549852311	9.18183188	7.969767191	7.590027914	7.45913697	8.459450752	7.524715126	8.424848175	7.687538501	7.870739926	8.46733767	7.684219758	8.173798311	9.402762203	9.016568093	8.37708459	7.998426958	8.727995102	9.146288517	7.770113158	7.81979105	8.022501384	7.951030787	8.338638157	7.918899506	9.001657905	9.286479826	9.178363879	9.642388863	8.351478738	8.578184791	9.437994013
CT47A6	ILMN_2231845,ILMN_1654899	5.381332098	5.555425197	5.17356283	5.353482945	5.46377919	5.390405891	5.226425888	5.496752864	5.361437668	5.661921972	5.569863963	5.337357164	5.419849908	5.563700787	5.335163801	5.543522641	5.202861618	5.416363506	5.52652645	5.571939352	5.481997347	5.660176693	5.486130046	5.268079502	5.208147557	5.484064628	5.337059435	5.429595021	5.243384471	5.549192398	5.553257599	5.399029616	5.366554814	5.55302128	5.167669033	5.432643481	5.590750455	5.429977766	5.422522992	5.322761346	5.468060079	5.185881909	5.475529148	5.298806649	5.492127954	5.429330574	5.398148017	5.446551656	5.376168987	5.166244378	5.447275086	5.332855827	5.380844334	5.545886428	5.420916717	5.605200938	5.456672549	5.310507202	5.370985423	5.395798694	5.316377547	5.371370826	5.340328912	5.479127416	5.43209205	5.369655281	5.406989171	5.422206763	5.313232546	5.437157102	5.337066273	5.35636687	5.355656639	5.326076759	5.542056235	5.318757129	5.3632364	5.377980992	5.401464782	5.271257574	5.366250212	5.394129889	5.393589786	5.459229447	5.4123247	5.44640908	5.35794818	5.282234196	5.335839663	5.504284914	5.396055656	5.40892109	5.461997063	5.507920478	5.451224841	5.438426065	5.56539843	5.341900458	5.503802714	5.625612287	5.434416974	5.384146428	5.369464628	5.410588352	5.314041531
TMEM106B	ILMN_1726288,ILMN_2067607	6.268389956	6.107827258	6.23328754	6.397880362	6.32322716	6.195174752	6.297281233	5.842801446	6.859499715	6.490427405	6.759033676	6.775467911	6.296739418	6.763868624	6.714723504	6.737338257	6.957198107	6.233873262	6.572451823	7.529806392	6.71976232	6.808589479	6.533836374	6.689369136	6.38713006	6.58875663	6.382969478	6.33644148	6.595806222	6.61547636	6.626742921	6.57138943	6.585495617	6.024670329	6.889357626	6.98218499	7.078321565	7.25017512	7.5320632	7.384941085	6.479667742	6.624642009	7.06130207	6.959487909	7.200776923	6.871442015	6.48477605	6.481814631	6.629756088	6.412227145	6.565652389	6.745878561	6.910934081	7.02649336	6.647610959	6.943174827	6.886614857	6.534618754	7.205846693	6.859902929	6.700726743	6.335289527	6.192410311	6.484166663	6.977712996	7.026758658	7.173668652	7.070851358	6.427312559	6.690860588	6.655438617	7.401426954	7.422309207	7.618796786	7.535252932	6.387219057	6.338476331	6.363522617	7.185660392	7.027570396	7.289998574	6.335847116	6.651838943	6.602610058	6.57671864	6.55119762	6.946491871	6.671274639	7.007658942	6.937421638	7.048925937	7.745508987	6.474124408	6.513434543	6.59535981	6.758180457	6.696486951	6.990391581	7.421385081	7.3941731	7.354363032	7.20716671	6.669894801	7.113824702	6.987874826
GFRA3	ILMN_1810716	5.624686247	5.4096034	5.367729764	5.430469121	5.126242609	5.406032516	5.760667082	5.376948663	5.545516668	8.167182049	5.376924365	5.569755437	7.309842134	5.32352984	5.335617601	5.424232182	5.407765525	6.086840527	5.492709007	5.423605282	5.289015695	5.354769192	5.649254315	5.304279033	5.296698824	5.994663806	5.385162023	5.373113858	5.61357827	5.517200478	5.303785671	5.565099378	5.592174205	5.562855972	5.469762764	5.619884459	5.441805631	5.563780983	5.717614446	5.29036204	5.92315195	5.44930696	5.559833798	6.069554028	5.474444521	5.636205783	5.472058505	5.396274364	5.975672421	5.349126307	6.196676776	5.456426348	5.555420656	5.869165611	5.551191553	5.756599309	5.584362898	5.207802844	5.272010546	5.368788625	5.540405694	5.666800522	6.353070509	5.523075565	5.4481652	5.460958378	5.759771175	5.570745698	5.368634496	5.621244575	5.60906516	5.061107399	5.465645808	5.342268391	5.431193701	6.0660824	5.53076182	5.361183103	5.51606047	6.201369783	5.59103577	5.799277228	5.962236748	5.485198659	5.615263788	5.66486828	5.395867312	5.425400215	6.270554898	5.770906878	5.377085039	5.530527147	5.574157698	5.465162237	5.65403926	5.272129741	6.11245565	5.273202768	5.637597167	5.575784213	5.822849133	5.457079603	5.415624481	5.42313145	5.461672243
RPS15	ILMN_2219134,ILMN_2219131	9.624604806	11.03087165	9.439620399	10.2118839	9.493681275	9.649031502	9.575204782	9.464200569	9.937447086	9.499965993	9.407646494	9.489376607	9.503278988	9.68228122	9.53522878	9.60436772	9.056236586	9.232280002	9.323619737	9.951423857	9.59126185	10.406039	9.265712375	9.365222161	10.37541875	9.567378856	9.040543506	9.094946938	9.339378986	9.594320037	10.21357937	10.61392071	9.97662188	10.07205099	9.820338411	9.147094629	8.921631847	8.566138397	9.219562966	8.870506472	9.804957255	9.156055916	8.863593745	9.374533785	8.893400554	9.92976471	8.998330792	9.249057979	9.17412002	9.191615096	8.809120332	9.196956601	9.37293607	9.285723888	8.852045762	9.086166369	9.193501841	9.425292763	9.385798419	8.829938542	9.609587192	9.258664718	9.249465273	9.099367217	9.576596877	9.188275355	9.386943091	9.090306355	9.534239782	8.842742908	9.118090546	9.387459743	9.361325519	9.088245262	8.617215348	9.357576598	8.759921663	9.039080542	9.266877624	9.00297741	9.205941209	9.691141309	8.955264995	8.802809539	9.370028301	9.543042546	9.319526586	9.552329225	9.142187062	9.423594186	8.648430089	9.157174585	9.070886035	9.133357275	9.435257375	8.597980325	8.704212601	8.765766242	8.862008422	8.943166496	9.033011738	9.094788629	8.95555938	9.160569623	9.366118536
OR13D1	ILMN_1807924	5.370511399	5.225152426	4.940895556	5.347700692	5.337662298	5.158545791	5.469299346	5.379285228	5.212113955	4.884175517	5.32375717	5.218053162	5.319693173	4.93463634	5.207550525	5.29974358	5.229984918	5.057423615	4.932304144	5.095945669	5.147668476	5.33080866	5.727177792	5.29435753	5.1585785	5.311175955	5.196893942	5.203908155	5.272866259	5.563230252	5.428650211	5.45755322	4.975335859	5.367872633	5.220558171	5.479444937	5.293312509	5.206194973	5.422866382	5.211737099	5.297265994	5.449161356	5.253909558	5.188406594	5.086293786	5.484734181	5.378942305	5.036284829	5.451047277	5.204892085	5.410022035	5.27400932	5.149922785	5.360316009	5.269088632	5.30412212	5.139853971	5.21905936	5.08198955	5.338111483	5.429546437	5.042432603	6.660381482	5.331131162	5.180602424	5.187059223	5.323964376	5.468622944	5.457637992	5.233086179	5.57190605	5.270671544	5.399615736	5.404920067	5.24310097	5.270852635	5.483262784	5.437394102	5.175682204	5.229237188	5.258418344	5.373934543	5.16216969	5.130151826	5.330635363	5.210484931	5.322855781	5.461154838	5.26285314	5.556834293	5.658569371	4.784552156	5.413076931	5.384276695	5.24543269	5.184839339	5.473245978	5.311873288	5.328175463	5.509160359	5.274672701	5.373688997	5.445035703	5.1528211	5.138164035
DCUN1D5	ILMN_2124352,ILMN_1726839	7.917066214	8.38093739	8.04069192	8.415069913	9.351117872	8.186713036	7.977083866	8.9880599	8.759068806	9.054391776	8.168659842	8.334167118	8.743337187	7.943576762	7.803207864	8.12894733	8.608681513	8.492138263	7.746892135	8.904444944	8.026850568	8.017584515	7.910705466	7.98414159	7.692344284	7.572856789	8.717552336	8.934281605	7.758385427	7.925633561	8.274681884	8.061274998	7.814847676	8.619983572	9.03309353	8.037638693	7.85041416	8.110267279	7.753303385	7.582921996	7.82102868	7.8420616	7.750428199	7.790215604	8.030619789	7.722809262	7.658107652	7.636919307	7.500087338	7.503023665	7.731579205	7.665232841	7.827269402	8.267765199	7.5152831	7.504277752	7.631034766	7.800364258	7.852363626	7.642756748	7.902422719	7.568107939	7.403241757	7.546315665	7.760703752	7.877178507	7.907864966	7.872685319	7.633681993	8.087461286	7.706404182	8.026481366	7.783772671	8.072929197	7.922094277	7.653485099	7.580878448	7.424742609	7.737354056	7.875616949	7.94950541	7.824471122	7.898476066	7.755794299	7.977279563	7.58288235	7.856732082	7.632037998	7.88819367	7.736661118	8.067533763	8.132319595	7.673561286	7.594443092	8.075552322	7.804242216	7.866729735	7.999603017	8.072442406	7.937824093	7.863870836	7.840512219	8.077925095	8.143340569	8.39278168
SLC2A5	ILMN_1671337	7.298754375	8.700771655	6.574891405	7.240468102	7.554426993	6.96197175	7.015239339	7.141365307	5.640639136	7.890849079	5.946563843	6.30848288	7.55476315	6.870923861	6.888415823	6.527269088	6.782276917	6.965212863	6.818102418	6.879731525	6.072326411	5.500265535	7.062803071	7.098062109	6.444491818	8.721156756	8.073040715	7.539643476	6.098990883	7.56187408	6.20144288	5.906410123	7.117300625	8.040068337	7.690507852	6.355326075	6.415028973	7.333951765	5.956182973	6.20621596	6.118314108	6.33085666	6.428141194	5.921806583	6.026416652	6.276728012	6.840280014	6.806592566	5.862646779	6.288465169	6.00650794	6.636443908	5.986003222	6.431914592	7.299090054	6.299598194	5.958678689	6.126949016	6.398847473	6.792451303	6.271568375	5.563327211	5.861718119	6.959870977	5.964861359	6.61447781	6.388921078	9.021730661	6.128806457	6.56986468	6.202912173	6.474818337	5.984198298	6.526175364	6.46719723	5.743302223	6.718778023	6.35587009	6.587964535	6.762130395	6.814672101	6.599660046	5.588385993	6.312592919	6.069377286	6.268438309	5.951500499	6.368563008	6.696812024	6.026372768	7.123378768	5.845368503	6.2179884	6.328444585	5.945495871	7.424169597	6.354854785	6.212931974	5.718543658	6.507413193	5.998931377	5.885836044	5.677760743	6.494570987	6.174898383
MUC16	ILMN_2125346	6.489734172	5.404318346	5.566664483	5.320137985	5.668601063	5.723273973	5.642805537	5.327922352	5.346921731	9.009907353	5.590736756	5.500557943	6.517637761	5.909399781	6.574998053	5.645688218	5.667265345	8.281671867	5.364878571	5.609413912	5.932341774	5.66465882	6.416762561	5.822257582	5.800291805	7.526973403	5.95198256	5.709904018	5.342321248	9.130207879	5.435793595	5.693156046	5.76538456	6.615475052	5.796278698	5.572225304	5.621230505	5.458866098	5.99217419	5.784066061	5.682508734	7.632480988	5.678918647	6.392959329	5.872882164	5.571815952	6.849374287	6.508720465	5.919340446	5.700736217	6.380339426	5.854295583	6.258214512	6.232885567	5.552524113	5.315740016	5.969621218	7.038999269	6.73750387	6.075926543	6.174560728	7.086756549	5.455162303	7.365266076	6.400827267	6.381422737	7.211170613	5.848950707	7.296561724	5.446732049	5.492359082	5.81096239	6.264496717	5.602150851	6.237857692	6.840988284	5.250822232	5.38872408	5.481071729	5.835393012	6.208717929	7.000391268	5.76703914	5.818695522	7.175917994	6.14434848	5.825173933	7.063774252	5.551014747	7.595540395	5.443798999	6.704939403	5.429647918	6.344187401	6.136862254	5.555013824	5.50730729	5.631252122	5.474244387	6.920605361	6.33173243	5.496871462	6.702366916	5.965087016	5.737126418
POU6F2	ILMN_1773914	5.25573144	5.164286071	5.301817175	5.185202093	5.315902801	5.235661598	5.199238979	4.963266614	5.017627016	5.008835751	5.328564264	5.513947546	5.452519581	5.193629459	5.148896304	5.110195467	5.157797076	5.184838484	5.321078555	5.392886596	5.278850707	5.303080794	5.225911274	5.006618591	5.228472525	5.6064411	5.265654426	5.157773169	4.912122181	5.354570269	5.241152681	5.15145344	5.268210494	5.256626933	5.388090801	5.279561411	5.21685627	5.060069709	5.15646147	5.438328932	4.93568082	5.253463962	5.181752894	5.110715306	5.360770819	5.188502665	5.202606839	5.173371093	5.470252469	5.09860192	5.393105077	5.092725155	5.128321494	5.318241116	5.234477624	5.417354791	4.878084392	5.414888315	5.221315022	5.146990377	5.141974042	5.194511135	5.476523524	5.364595712	5.172276428	5.27203547	5.545171633	5.409442836	5.441742073	5.386670602	5.413345903	5.275105692	5.268125345	5.13968984	5.336415386	5.386798948	5.225771502	5.785928616	5.234936088	5.38371007	5.170873107	5.196192178	5.438374021	5.412794643	5.240729476	5.28898352	5.386798948	5.278180925	5.35629221	5.182301938	5.295727643	5.204730847	5.475622464	5.242524116	5.382161132	5.279470408	5.334577271	5.402916483	5.05623554	5.463192622	5.249659866	5.358692039	5.138884634	5.361479582	5.279515834
KCNQ1	ILMN_2409520,ILMN_1656079,ILMN_1688569,ILMN_1806150	5.426072304	5.680043258	5.642339995	5.549056382	5.444981592	5.417074605	5.518013852	5.613320747	5.575618184	5.437697451	5.446131683	5.479714479	5.56467039	5.501792033	5.508870385	5.547125011	5.644607659	5.522611751	5.579021707	5.626435856	5.48923241	5.626269533	5.391984466	5.577533589	5.691427823	5.467295359	5.505951418	5.553585451	5.554069794	5.629764499	5.586496786	5.76052354	5.607257392	5.527864403	5.56967038	5.60883245	5.505125246	5.453671977	5.398262525	5.685495749	5.412169941	5.6007897	5.728752087	5.573171691	5.541196064	5.514325424	5.553426973	5.496244382	5.632864679	5.601607837	5.596661896	5.657904543	5.516873053	5.531178646	5.615228493	5.576238972	5.4811207	5.802329724	5.728665217	5.609979192	5.491286766	5.593772618	5.85898526	5.507208054	5.525763771	5.620204121	5.599784268	5.47522019	5.442750952	5.407756187	5.632988948	5.428477509	5.479875666	5.505589086	5.319075061	5.542933548	5.470365868	5.501161842	5.362421604	5.502978623	5.486702098	5.685799691	5.578418515	5.442188455	5.547923835	5.36547582	5.589544864	5.567912656	5.403536095	5.581915294	5.34016488	5.586676946	5.560237752	5.476352745	5.644225659	5.461453722	5.463958303	5.507292285	5.454746104	5.501328251	5.564962815	5.582980391	5.48958868	5.48794646	5.564042423
TRPC1	ILMN_1674380	6.019445728	5.496344175	6.22734787	6.013267411	6.045686516	6.090890471	6.550301275	6.233187216	5.952807326	5.669853869	6.233985376	6.231248212	6.258784729	6.296870819	6.188794686	5.630613016	6.040079959	6.606108184	6.200017156	5.836146119	5.59184234	5.802930672	6.641787837	5.601805549	6.316873828	5.897010121	6.259197986	5.91507127	5.85332082	5.6354344	6.157114522	5.623337292	5.754569376	5.726621313	5.655151291	7.269764746	7.105675239	6.502676784	7.220120466	6.896427566	6.504382635	6.819287956	7.375588757	7.301520479	7.295245428	6.692121905	7.452074853	7.504867841	7.65444189	7.662533606	7.230013318	7.48504786	7.440531647	7.53363595	7.207866271	7.427274763	7.163181824	7.401218697	5.975657416	6.914478861	7.05752744	7.699176613	6.652404203	6.905552808	7.371542553	7.39783231	6.787689096	7.072937692	7.676951452	6.949670512	7.114561685	7.133616787	7.335775073	7.40270524	7.29523659	7.16259016	6.513895731	7.490803353	7.499440187	7.341219364	7.306304467	7.173285928	6.928149505	6.965319811	7.135534883	7.194314757	6.720646906	6.723138019	7.098582612	7.009183924	6.843777482	7.479224054	7.158579105	7.601930165	7.140629122	6.839613909	7.18420774	7.175183611	7.201145946	7.37357336	7.12634612	7.496593003	7.351924672	6.921472351	6.845795272
